filename,leche,arroz,fruta,source
food11_training_0000469.jpg,0,1,0,food11/training/Rice
food11_training_0000470.jpg,0,1,0,food11/training/Rice
food11_training_0000471.jpg,0,1,0,food11/training/Rice
food11_training_0000472.jpg,0,1,0,food11/training/Rice
food11_training_0000473.jpg,0,1,0,food11/training/Rice
food11_training_0000474.jpg,0,1,0,food11/training/Rice
food11_training_0000475.jpg,0,1,0,food11/training/Rice
food11_training_0000476.jpg,0,1,0,food11/training/Rice
food11_training_0000477.jpg,0,1,0,food11/training/Rice
food11_training_0000478.jpg,0,1,0,food11/training/Rice
food11_training_0000479.jpg,0,1,0,food11/training/Rice
food11_training_0000480.jpg,0,1,0,food11/training/Rice
food11_training_0000481.jpg,0,1,0,food11/training/Rice
food11_training_0000482.jpg,0,1,0,food11/training/Rice
food11_training_0000483.jpg,0,1,0,food11/training/Rice
food11_training_0000484.jpg,0,1,0,food11/training/Rice
food11_training_0000485.jpg,0,1,0,food11/training/Rice
food11_training_0000486.jpg,0,1,0,food11/training/Rice
food11_training_0000487.jpg,0,1,0,food11/training/Rice
food11_training_0000488.jpg,0,1,0,food11/training/Rice
food11_training_0000489.jpg,0,1,0,food11/training/Rice
food11_training_0000490.jpg,0,1,0,food11/training/Rice
food11_training_0000491.jpg,0,1,0,food11/training/Rice
food11_training_0000492.jpg,0,1,0,food11/training/Rice
food11_training_0000493.jpg,0,1,0,food11/training/Rice
food11_training_0000494.jpg,0,1,0,food11/training/Rice
food11_training_0000495.jpg,0,1,0,food11/training/Rice
food11_training_0000496.jpg,0,1,0,food11/training/Rice
food11_training_0000497.jpg,0,1,0,food11/training/Rice
food11_training_0000498.jpg,0,1,0,food11/training/Rice
food11_training_0000499.jpg,0,1,0,food11/training/Rice
food11_training_0000500.jpg,0,1,0,food11/training/Rice
food11_training_0000501.jpg,0,1,0,food11/training/Rice
food11_training_0000502.jpg,0,1,0,food11/training/Rice
food11_training_0000503.jpg,0,1,0,food11/training/Rice
food11_training_0000504.jpg,0,1,0,food11/training/Rice
food11_training_0000505.jpg,0,1,0,food11/training/Rice
food11_training_0000506.jpg,0,1,0,food11/training/Rice
food11_training_0000507.jpg,0,1,0,food11/training/Rice
food11_training_0000508.jpg,0,1,0,food11/training/Rice
food11_training_0000509.jpg,0,1,0,food11/training/Rice
food11_training_0000510.jpg,0,1,0,food11/training/Rice
food11_training_0000511.jpg,0,1,0,food11/training/Rice
food11_training_0000512.jpg,0,1,0,food11/training/Rice
food11_training_0000513.jpg,0,1,0,food11/training/Rice
food11_training_0000514.jpg,0,1,0,food11/training/Rice
food11_training_0000515.jpg,0,1,0,food11/training/Rice
food11_training_0000516.jpg,0,1,0,food11/training/Rice
food11_training_0000517.jpg,0,1,0,food11/training/Rice
food11_training_0000518.jpg,0,1,0,food11/training/Rice
food11_training_0000519.jpg,0,1,0,food11/training/Rice
food11_training_0000520.jpg,0,1,0,food11/training/Rice
food11_training_0000521.jpg,0,1,0,food11/training/Rice
food11_training_0000522.jpg,0,1,0,food11/training/Rice
food11_training_0000523.jpg,0,1,0,food11/training/Rice
food11_training_0000524.jpg,0,1,0,food11/training/Rice
food11_training_0000525.jpg,0,1,0,food11/training/Rice
food11_training_0000526.jpg,0,1,0,food11/training/Rice
food11_training_0000527.jpg,0,1,0,food11/training/Rice
food11_training_0000528.jpg,0,1,0,food11/training/Rice
food11_training_0000529.jpg,0,1,0,food11/training/Rice
food11_training_0000530.jpg,0,1,0,food11/training/Rice
food11_training_0000531.jpg,0,1,0,food11/training/Rice
food11_training_0000532.jpg,0,1,0,food11/training/Rice
food11_training_0000533.jpg,0,1,0,food11/training/Rice
food11_training_0000534.jpg,0,1,0,food11/training/Rice
food11_training_0000535.jpg,0,1,0,food11/training/Rice
food11_training_0000536.jpg,0,1,0,food11/training/Rice
food11_training_0000537.jpg,0,1,0,food11/training/Rice
food11_training_0000538.jpg,0,1,0,food11/training/Rice
food11_training_0000539.jpg,0,1,0,food11/training/Rice
food11_training_0000540.jpg,0,1,0,food11/training/Rice
food11_training_0000541.jpg,0,1,0,food11/training/Rice
food11_training_0000542.jpg,0,1,0,food11/training/Rice
food11_training_0000543.jpg,0,1,0,food11/training/Rice
food11_training_0000544.jpg,0,1,0,food11/training/Rice
food11_training_0000545.jpg,0,1,0,food11/training/Rice
food11_training_0000546.jpg,0,1,0,food11/training/Rice
food11_training_0000547.jpg,0,1,0,food11/training/Rice
food11_training_0000548.jpg,0,1,0,food11/training/Rice
food11_training_0000549.jpg,0,1,0,food11/training/Rice
food11_training_0000550.jpg,0,1,0,food11/training/Rice
food11_training_0000551.jpg,0,1,0,food11/training/Rice
food11_training_0000552.jpg,0,1,0,food11/training/Rice
food11_training_0000553.jpg,0,1,0,food11/training/Rice
food11_training_0000554.jpg,0,1,0,food11/training/Rice
food11_training_0000555.jpg,0,1,0,food11/training/Rice
food11_training_0000556.jpg,0,1,0,food11/training/Rice
food11_training_0000557.jpg,0,1,0,food11/training/Rice
food11_training_0000558.jpg,0,1,0,food11/training/Rice
food11_training_0000559.jpg,0,1,0,food11/training/Rice
food11_training_0000560.jpg,0,1,0,food11/training/Rice
food11_training_0000561.jpg,0,1,0,food11/training/Rice
food11_training_0000562.jpg,0,1,0,food11/training/Rice
food11_training_0000563.jpg,0,1,0,food11/training/Rice
food11_training_0000564.jpg,0,1,0,food11/training/Rice
food11_training_0000565.jpg,0,1,0,food11/training/Rice
food11_training_0000566.jpg,0,1,0,food11/training/Rice
food11_training_0000567.jpg,0,1,0,food11/training/Rice
food11_training_0000568.jpg,0,1,0,food11/training/Rice
food11_training_0000569.jpg,0,1,0,food11/training/Rice
food11_training_0000570.jpg,0,1,0,food11/training/Rice
food11_training_0000571.jpg,0,1,0,food11/training/Rice
food11_training_0000572.jpg,0,1,0,food11/training/Rice
food11_training_0000573.jpg,0,1,0,food11/training/Rice
food11_training_0000574.jpg,0,1,0,food11/training/Rice
food11_training_0000575.jpg,0,1,0,food11/training/Rice
food11_training_0000576.jpg,0,1,0,food11/training/Rice
food11_training_0000577.jpg,0,1,0,food11/training/Rice
food11_training_0000578.jpg,0,1,0,food11/training/Rice
food11_training_0000579.jpg,0,1,0,food11/training/Rice
food11_training_0000580.jpg,0,1,0,food11/training/Rice
food11_training_0000581.jpg,0,1,0,food11/training/Rice
food11_training_0000582.jpg,0,1,0,food11/training/Rice
food11_training_0000583.jpg,0,1,0,food11/training/Rice
food11_training_0000584.jpg,0,1,0,food11/training/Rice
food11_training_0000585.jpg,0,1,0,food11/training/Rice
food11_training_0000586.jpg,0,1,0,food11/training/Rice
food11_training_0000587.jpg,0,1,0,food11/training/Rice
food11_training_0000588.jpg,0,1,0,food11/training/Rice
food11_training_0000589.jpg,0,1,0,food11/training/Rice
food11_training_0000590.jpg,0,1,0,food11/training/Rice
food11_training_0000591.jpg,0,1,0,food11/training/Rice
food11_training_0000592.jpg,0,1,0,food11/training/Rice
food11_training_0000593.jpg,0,1,0,food11/training/Rice
food11_training_0000594.jpg,0,1,0,food11/training/Rice
food11_training_0000595.jpg,0,1,0,food11/training/Rice
food11_training_0000596.jpg,0,1,0,food11/training/Rice
food11_training_0000597.jpg,0,1,0,food11/training/Rice
food11_training_0000598.jpg,0,1,0,food11/training/Rice
food11_training_0000599.jpg,0,1,0,food11/training/Rice
food11_training_0000600.jpg,0,1,0,food11/training/Rice
food11_training_0000601.jpg,0,1,0,food11/training/Rice
food11_training_0000602.jpg,0,1,0,food11/training/Rice
food11_training_0000603.jpg,0,1,0,food11/training/Rice
food11_training_0000604.jpg,0,1,0,food11/training/Rice
food11_training_0000605.jpg,0,1,0,food11/training/Rice
food11_training_0000606.jpg,0,1,0,food11/training/Rice
food11_training_0000607.jpg,0,1,0,food11/training/Rice
food11_training_0000608.jpg,0,1,0,food11/training/Rice
food11_training_0000609.jpg,0,1,0,food11/training/Rice
food11_training_0000610.jpg,0,1,0,food11/training/Rice
food11_training_0000611.jpg,0,1,0,food11/training/Rice
food11_training_0000612.jpg,0,1,0,food11/training/Rice
food11_training_0000613.jpg,0,1,0,food11/training/Rice
food11_training_0000614.jpg,0,1,0,food11/training/Rice
food11_training_0000615.jpg,0,1,0,food11/training/Rice
food11_training_0000616.jpg,0,1,0,food11/training/Rice
food11_training_0000617.jpg,0,1,0,food11/training/Rice
food11_training_0000618.jpg,0,1,0,food11/training/Rice
food11_training_0000619.jpg,0,1,0,food11/training/Rice
food11_training_0000620.jpg,0,1,0,food11/training/Rice
food11_training_0000621.jpg,0,1,0,food11/training/Rice
food11_training_0000622.jpg,0,1,0,food11/training/Rice
food11_training_0000623.jpg,0,1,0,food11/training/Rice
food11_training_0000624.jpg,0,1,0,food11/training/Rice
food11_training_0000625.jpg,0,1,0,food11/training/Rice
food11_training_0000626.jpg,0,1,0,food11/training/Rice
food11_training_0000627.jpg,0,1,0,food11/training/Rice
food11_training_0000628.jpg,0,1,0,food11/training/Rice
food11_training_0000629.jpg,0,1,0,food11/training/Rice
food11_training_0000630.jpg,0,1,0,food11/training/Rice
food11_training_0000631.jpg,0,1,0,food11/training/Rice
food11_training_0000632.jpg,0,1,0,food11/training/Rice
food11_training_0000633.jpg,0,1,0,food11/training/Rice
food11_training_0000634.jpg,0,1,0,food11/training/Rice
food11_training_0000635.jpg,0,1,0,food11/training/Rice
food11_training_0000636.jpg,0,1,0,food11/training/Rice
food11_training_0000637.jpg,0,1,0,food11/training/Rice
food11_training_0000638.jpg,0,1,0,food11/training/Rice
food11_training_0000639.jpg,0,1,0,food11/training/Rice
food11_training_0000640.jpg,0,1,0,food11/training/Rice
food11_training_0000641.jpg,0,1,0,food11/training/Rice
food11_training_0000642.jpg,0,1,0,food11/training/Rice
food11_training_0000643.jpg,0,1,0,food11/training/Rice
food11_training_0000644.jpg,0,1,0,food11/training/Rice
food11_training_0000645.jpg,0,1,0,food11/training/Rice
food11_training_0000646.jpg,0,1,0,food11/training/Rice
food11_training_0000647.jpg,0,1,0,food11/training/Rice
food11_training_0000648.jpg,0,1,0,food11/training/Rice
food11_training_0000649.jpg,0,1,0,food11/training/Rice
food11_training_0000650.jpg,0,1,0,food11/training/Rice
food11_training_0000651.jpg,0,1,0,food11/training/Rice
food11_training_0000652.jpg,0,1,0,food11/training/Rice
food11_training_0000653.jpg,0,1,0,food11/training/Rice
food11_training_0000654.jpg,0,1,0,food11/training/Rice
food11_training_0000655.jpg,0,1,0,food11/training/Rice
food11_training_0000656.jpg,0,1,0,food11/training/Rice
food11_training_0000657.jpg,0,1,0,food11/training/Rice
food11_training_0000658.jpg,0,1,0,food11/training/Rice
food11_training_0000659.jpg,0,1,0,food11/training/Rice
food11_training_0000660.jpg,0,1,0,food11/training/Rice
food11_training_0000661.jpg,0,1,0,food11/training/Rice
food11_training_0000662.jpg,0,1,0,food11/training/Rice
food11_training_0000663.jpg,0,1,0,food11/training/Rice
food11_training_0000664.jpg,0,1,0,food11/training/Rice
food11_training_0000665.jpg,0,1,0,food11/training/Rice
food11_training_0000666.jpg,0,1,0,food11/training/Rice
food11_training_0000667.jpg,0,1,0,food11/training/Rice
food11_training_0000668.jpg,0,1,0,food11/training/Rice
food11_training_0000669.jpg,0,1,0,food11/training/Rice
food11_training_0000670.jpg,0,1,0,food11/training/Rice
food11_training_0000671.jpg,0,1,0,food11/training/Rice
food11_training_0000672.jpg,0,1,0,food11/training/Rice
food11_training_0000673.jpg,0,1,0,food11/training/Rice
food11_training_0000674.jpg,0,1,0,food11/training/Rice
food11_training_0000675.jpg,0,1,0,food11/training/Rice
food11_training_0000676.jpg,0,1,0,food11/training/Rice
food11_training_0000677.jpg,0,1,0,food11/training/Rice
food11_training_0000678.jpg,0,1,0,food11/training/Rice
food11_training_0000679.jpg,0,1,0,food11/training/Rice
food11_training_0000680.jpg,0,1,0,food11/training/Rice
food11_training_0000681.jpg,0,1,0,food11/training/Rice
food11_training_0000682.jpg,0,1,0,food11/training/Rice
food11_training_0000683.jpg,0,1,0,food11/training/Rice
food11_training_0000684.jpg,0,1,0,food11/training/Rice
food11_training_0000685.jpg,0,1,0,food11/training/Rice
food11_training_0000686.jpg,0,1,0,food11/training/Rice
food11_training_0000687.jpg,0,1,0,food11/training/Rice
food11_training_0000688.jpg,0,1,0,food11/training/Rice
food11_training_0000689.jpg,0,1,0,food11/training/Rice
food11_training_0000690.jpg,0,1,0,food11/training/Rice
food11_training_0000691.jpg,0,1,0,food11/training/Rice
food11_training_0000692.jpg,0,1,0,food11/training/Rice
food11_training_0000693.jpg,0,1,0,food11/training/Rice
food11_training_0000694.jpg,0,1,0,food11/training/Rice
food11_training_0000695.jpg,0,1,0,food11/training/Rice
food11_training_0000696.jpg,0,1,0,food11/training/Rice
food11_training_0000697.jpg,0,1,0,food11/training/Rice
food11_training_0000698.jpg,0,1,0,food11/training/Rice
food11_training_0000699.jpg,0,1,0,food11/training/Rice
food11_training_0000700.jpg,0,1,0,food11/training/Rice
food11_training_0000701.jpg,0,1,0,food11/training/Rice
food11_training_0000702.jpg,0,1,0,food11/training/Rice
food11_training_0000703.jpg,0,1,0,food11/training/Rice
food11_training_0000704.jpg,0,1,0,food11/training/Rice
food11_training_0000705.jpg,0,1,0,food11/training/Rice
food11_training_0000706.jpg,0,1,0,food11/training/Rice
food11_training_0000707.jpg,0,1,0,food11/training/Rice
food11_training_0000708.jpg,0,1,0,food11/training/Rice
food11_training_0000709.jpg,0,1,0,food11/training/Rice
food11_training_0000710.jpg,0,0,1,food11/training/Vegetable-Fruit
food11_training_0000711.jpg,0,0,1,food11/training/Vegetable-Fruit
food11_training_0000712.jpg,0,0,1,food11/training/Vegetable-Fruit
food11_training_0000713.jpg,0,0,1,food11/training/Vegetable-Fruit
food11_training_0000714.jpg,0,0,1,food11/training/Vegetable-Fruit
food11_training_0000715.jpg,0,0,1,food11/training/Vegetable-Fruit
food11_training_0000716.jpg,0,0,1,food11/training/Vegetable-Fruit
food11_training_0000717.jpg,0,0,1,food11/training/Vegetable-Fruit
food11_training_0000718.jpg,0,0,1,food11/training/Vegetable-Fruit
food11_training_0000719.jpg,0,0,1,food11/training/Vegetable-Fruit
food11_training_0000720.jpg,0,0,1,food11/training/Vegetable-Fruit
food11_training_0000721.jpg,0,0,1,food11/training/Vegetable-Fruit
food11_training_0000722.jpg,0,0,1,food11/training/Vegetable-Fruit
food11_training_0000723.jpg,0,0,1,food11/training/Vegetable-Fruit
food11_training_0000724.jpg,0,0,1,food11/training/Vegetable-Fruit
food11_training_0000725.jpg,0,0,1,food11/training/Vegetable-Fruit
food11_training_0000726.jpg,0,0,1,food11/training/Vegetable-Fruit
food11_training_0000727.jpg,0,0,1,food11/training/Vegetable-Fruit
food11_training_0000728.jpg,0,0,1,food11/training/Vegetable-Fruit
food11_training_0000729.jpg,0,0,1,food11/training/Vegetable-Fruit
food11_training_0000730.jpg,0,0,1,food11/training/Vegetable-Fruit
food11_training_0000731.jpg,0,0,1,food11/training/Vegetable-Fruit
food11_training_0000732.jpg,0,0,1,food11/training/Vegetable-Fruit
food11_training_0000733.jpg,0,0,1,food11/training/Vegetable-Fruit
food11_training_0000734.jpg,0,0,1,food11/training/Vegetable-Fruit
food11_training_0000735.jpg,0,0,1,food11/training/Vegetable-Fruit
food11_training_0000736.jpg,0,0,1,food11/training/Vegetable-Fruit
food11_training_0000737.jpg,0,0,1,food11/training/Vegetable-Fruit
food11_training_0000738.jpg,0,0,1,food11/training/Vegetable-Fruit
food11_training_0000739.jpg,0,0,1,food11/training/Vegetable-Fruit
food11_training_0000740.jpg,0,0,1,food11/training/Vegetable-Fruit
food11_training_0000741.jpg,0,0,1,food11/training/Vegetable-Fruit
